24,16,0,0,0,0,0,0,0,0,0.0,0,22,16,226,14.13,1,0,0,1,0,0
26,16,7,0,0,0,0,0,0,0,0.0,0,35,18,224,12.44,1,0,0,1,0,0
24,16,0,0,0,0,0,0,31,124,4.0,2,6,4,38,9.5,0,0,0,2,0,0
27,15,3,0,0,0,0,0,2,19,9.5,0,32,17,202,11.88,1,1,0,1,0,0
22,16,13,0,0,0,0,0,0,0,0.0,0,30,18,157,8.72,2,0,0,2,0,0
24,3,0,0,0,0,0,0,21,79,3.76,0,17,14,128,9.14,1,0,0,1,0,0
30,2,2,32,43,382,3,0,2,-3,-1.5,0,0,0,0,0.0,0,0,0,0,0,0
24,16,2,0,0,0,0,0,1,4,4.0,0,16,14,143,10.21,2,1,0,2,0,0
22,11,0,0,0,0,0,0,0,0,0.0,0,34,16,257,16.06,0,0,0,0,0,0
25,14,6,0,0,0,0,0,0,0,0.0,0,21,9,142,15.78,2,0,0,2,0,0
29,16,9,0,0,0,0,0,0,0,0.0,0,35,18,203,11.28,1,0,0,1,0,0
26,5,4,0,0,0,0,0,39,138,3.54,2,4,2,23,11.5,0,1,1,2,0,0
32,8,0,0,0,0,0,0,14,56,4.0,0,39,33,200,6.06,0,0,0,0,0,0
29,16,16,0,0,0,0,0,0,0,0.0,0,22,14,191,13.64,1,0,0,1,0,0
27,10,7,0,0,0,0,0,0,0,0.0,0,24,14,188,13.43,1,0,0,1,0,0
32,7,7,0,0,0,0,0,0,0,0.0,0,38,17,191,11.24,1,0,0,1,0,0
26,4,3,55,112,544,1,3,7,55,7.86,0,0,0,0,0.0,0,1,0,0,0,0
25,16,0,0,0,0,0,0,5,16,3.2,0,16,12,180,15.0,1,6,1,1,0,0
27,7,6,0,0,0,0,0,0,0,0.0,0,26,13,158,12.15,1,0,0,1,1,0
29,8,2,0,0,0,0,0,0,0,0.0,0,27,22,217,9.86,1,3,2,1,0,0
26,14,14,0,0,0,0,0,0,0,0.0,0,29,15,180,12.0,1,0,0,1,0,0
23,15,2,0,0,0,0,0,0,0,0.0,0,39,23,253,11.0,0,2,1,0,0,0
27,16,10,0,0,0,0,0,5,5,1.0,2,11,6,43,7.17,1,0,0,3,0,0
27,9,3,0,0,0,0,0,69,179,2.59,0,6,6,47,7.83,0,0,0,0,0,0
24,12,3,0,0,0,0,0,58,157,2.71,0,13,9,94,10.44,0,1,1,0,0,0
24,15,11,0,0,0,0,0,0,0,0.0,0,37,28,203,7.25,0,0,0,0,1,0
28,9,0,0,0,0,0,0,23,96,4.17,0,19,16,119,7.44,0,0,0,0,0,0
23,10,0,0,0,0,0,0,0,0,0.0,0,11,6,77,12.83,2,4,2,3,0,0
25,11,3,0,0,0,0,0,1,1,1.0,0,29,19,162,8.53,1,0,0,1,0,0
25,15,1,0,0,0,0,0,0,0,0.0,0,19,12,160,13.33,1,0,0,1,0,0
25,16,1,0,0,0,0,0,0,0,0.0,0,24,14,149,10.64,1,0,0,1,0,0
23,16,8,0,0,0,0,0,0,0,0.0,0,39,21,212,10.1,0,0,0,0,0,0
24,15,2,0,0,0,0,0,1,7,7.0,0,18,12,194,16.17,0,0,0,0,0,0
22,16,7,0,0,0,0,0,0,0,0.0,0,35,20,200,10.0,0,1,0,0,0,0
32,16,10,0,0,0,0,0,0,0,0.0,0,24,13,130,10.0,1,0,0,1,0,0
27,2,0,29,43,265,1,1,4,8,2.0,1,0,0,0,0.0,0,0,0,1,0,0
25,15,11,0,0,0,0,0,0,0,0.0,0,23,11,132,12.0,1,0,0,1,0,0
25,14,4,0,0,0,0,0,0,0,0.0,0,36,18,149,8.28,1,1,1,1,0,0
25,5,5,0,0,0,0,0,0,0,0.0,0,16,11,175,15.91,0,0,0,0,0,0
30,7,7,0,0,0,0,0,0,0,0.0,0,17,8,121,15.13,1,0,0,1,0,0
21,9,4,0,0,0,0,0,4,64,16.0,0,26,15,115,7.67,0,0,0,0,0,0
26,15,12,0,0,0,0,0,0,0,0.0,0,14,12,122,10.17,1,0,0,2,0,0
25,14,12,0,0,0,0,0,0,0,0.0,0,11,8,121,15.13,1,0,0,1,0,0
24,15,4,0,0,0,0,0,0,0,0.0,0,15,12,124,10.33,1,0,0,1,0,0
27,13,1,0,0,0,0,0,16,57,3.56,1,8,5,56,11.2,0,3,0,1,0,0
33,16,6,0,0,0,0,0,0,0,0.0,0,16,12,107,8.92,1,1,0,1,0,0
25,15,0,0,0,0,0,0,2,14,7.0,0,14,10,116,11.6,1,1,1,1,0,0
28,2,1,0,0,0,0,0,26,108,4.15,1,0,0,0,0.0,0,0,0,1,0,0
28,6,1,0,0,0,0,0,23,53,2.3,1,11,9,56,6.22,0,0,0,1,0,0
27,13,0,0,0,0,0,0,18,95,5.28,1,1,1,2,2.0,0,0,0,1,0,0
32,4,3,0,0,0,0,0,45,114,2.53,0,6,5,43,8.6,0,0,0,0,0,0
24,15,6,0,0,0,0,0,0,0,0.0,0,12,10,95,9.5,1,0,0,1,0,0
22,16,1,0,0,0,0,0,0,0,0.0,0,24,11,104,9.45,1,0,0,1,0,0
27,16,8,0,0,0,0,0,0,0,0.0,0,22,10,86,8.6,1,0,0,1,0,0
25,13,2,0,0,0,0,0,3,27,9.0,0,19,6,85,14.17,0,3,1,1,0,0
24,7,0,0,0,0,0,0,6,19,3.17,0,28,17,133,7.82,0,0,0,0,0,0
28,16,8,0,0,0,0,0,0,0,0.0,0,9,4,88,22.0,1,0,0,1,0,0
23,2,2,30,45,295,2,3,5,30,6.0,0,0,0,0,0.0,0,2,1,0,0,0
33,5,5,0,0,0,0,0,0,0,0.0,0,33,18,154,8.56,0,0,0,0,0,0
29,16,3,0,0,0,0,0,14,40,2.86,1,8,6,47,7.83,0,0,0,1,0,0
24,14,4,0,0,0,0,0,0,0,0.0,0,15,10,92,9.2,1,0,0,1,0,0
22,14,0,0,0,0,0,0,32,144,4.5,0,1,0,0,0.0,0,0,0,0,0,0
24,16,1,0,0,0,0,0,7,13,1.86,1,8,7,68,9.71,0,0,0,1,0,0
30,16,0,0,0,0,0,0,2,32,16.0,1,3,2,47,23.5,0,0,0,1,0,0
27,16,11,0,0,0,0,0,1,-8,-8.0,0,22,16,125,7.81,1,2,2,1,0,0
27,2,1,24,43,265,1,1,2,15,7.5,0,0,0,0,0.0,0,0,0,0,0,0
25,8,3,0,0,0,0,0,0,0,0.0,0,15,8,144,18.0,0,0,0,0,0,0
28,12,0,0,0,0,0,0,9,43,4.78,1,7,6,33,5.5,0,1,0,1,0,0
23,11,4,0,0,0,0,0,41,90,2.2,0,10,8,46,5.75,0,0,0,0,0,0
30,13,1,0,0,0,0,0,0,0,0.0,0,14,6,81,13.5,1,1,0,1,0,0
25,10,2,0,0,0,0,0,0,0,0.0,0,20,13,142,10.92,0,1,0,0,0,0
28,15,7,0,0,0,0,0,0,0,0.0,0,44,15,133,8.87,0,0,0,0,0,0
27,8,1,0,0,0,0,0,0,0,0.0,0,14,8,128,16.0,0,0,0,0,0,0
25,14,2,0,0,0,0,0,0,0,0.0,0,20,13,129,9.92,0,0,0,0,0,0
22,16,1,0,0,0,0,0,1,6,6.0,0,19,11,84,7.64,0,3,1,1,0,0
26,5,5,0,0,0,0,0,0,0,0.0,0,22,14,127,9.07,0,0,0,0,0,0
25,7,7,0,0,0,0,0,37,116,3.14,0,4,4,16,4.0,0,1,0,0,0,0
21,11,7,0,0,0,0,0,2,2,1.0,0,17,6,63,10.5,1,0,0,1,0,0
25,16,4,0,0,0,0,0,3,0,0.0,1,3,2,6,3.0,1,0,0,2,0,0
26,12,2,0,0,0,0,0,0,0,0.0,0,9,7,67,9.57,1,0,0,1,0,0
28,12,0,0,0,0,0,0,7,18,2.57,0,6,5,47,9.4,1,0,0,1,0,0
23,11,8,0,0,0,0,0,2,6,3.0,0,18,15,86,5.73,1,1,1,1,0,0
24,8,0,0,0,0,0,0,0,0,0.0,0,9,2,60,30.0,1,0,0,1,0,0
25,6,0,0,0,0,0,0,0,0,0.0,0,6,4,62,15.5,1,0,0,1,0,0
25,14,0,0,0,0,0,0,30,129,4.3,0,3,3,14,4.67,0,1,1,0,0,0
30,14,10,0,0,0,0,0,0,0,0.0,0,17,13,121,9.31,0,0,0,0,0,0
27,4,0,0,0,0,0,0,11,51,4.64,1,3,1,1,1.0,0,0,0,1,0,0
23,16,0,0,0,0,0,0,9,48,5.33,1,0,0,0,0.0,0,0,0,1,0,0
25,5,0,0,0,0,0,0,7,13,1.86,0,2,2,36,18.0,1,0,0,1,0,0
29,14,10,0,0,0,0,0,0,0,0.0,0,10,6,52,8.67,1,0,0,1,0,0
24,16,4,0,0,0,0,0,6,12,2.0,1,6,4,35,8.75,0,0,0,1,0,0
26,8,0,0,0,0,0,0,35,83,2.37,0,11,6,26,4.33,0,0,0,0,0,0
23,5,0,0,0,0,0,0,11,23,2.09,0,11,6,87,14.5,0,0,0,0,0,0
23,3,1,0,0,0,0,0,0,0,0.0,0,9,5,54,10.8,1,0,0,1,0,0
34,3,0,0,0,0,0,0,15,61,4.07,0,12,7,73,10.43,0,1,1,0,0,0
24,15,2,0,0,0,0,0,7,27,3.86,0,13,6,82,13.67,0,0,0,0,0,0
27,12,4,0,0,0,0,0,7,28,4.0,0,5,2,8,4.0,1,0,0,1,0,0
22,1,1,22,35,284,0,1,7,10,1.43,0,0,0,0,0.0,0,0,0,0,0,0
29,2,0,9,16,56,2,0,4,-3,-0.75,0,0,0,0,0.0,0,1,0,0,0,0
26,8,0,0,0,0,0,0,0,0,0.0,0,6,5,96,19.2,0,0,0,0,0,0
28,14,8,0,0,0,0,0,2,4,2.0,0,19,13,94,7.23,0,0,0,0,0,0
23,4,2,24,49,252,2,5,7,23,3.29,0,0,0,0,0.0,0,2,0,0,0,0
22,7,1,0,0,0,0,0,0,0,0.0,0,21,8,101,12.63,0,0,0,0,0,0
27,2,1,21,36,212,1,0,4,12,3.0,0,0,0,0,0.0,0,2,2,0,0,0
23,2,0,0,0,0,0,0,0,0,0.0,0,4,3,38,12.67,1,0,0,1,0,0
27,16,3,0,0,0,0,0,0,0,0.0,0,6,4,39,9.75,1,0,0,1,0,0
24,7,3,0,0,0,0,0,0,0,0.0,0,13,8,100,12.5,0,0,0,0,0,0
23,10,1,0,0,0,0,0,0,0,0.0,0,23,11,95,8.64,0,0,0,0,0,0
25,16,1,0,0,0,0,0,0,0,0.0,0,11,8,92,11.5,0,0,0,0,0,0
25,15,2,0,0,0,0,0,0,0,0.0,0,9,5,32,6.4,1,0,0,1,0,0
22,15,1,0,0,0,0,0,0,0,0.0,0,17,9,94,10.44,0,0,0,0,0,0
28,3,1,23,28,239,1,1,8,-10,-1.25,0,0,0,0,0.0,0,1,1,0,0,0
29,12,5,0,0,0,0,0,0,0,0.0,0,5,4,30,7.5,1,0,0,1,0,0
23,16,0,0,0,0,0,0,4,5,1.25,0,7,6,41,6.83,0,1,1,1,0,0
23,8,1,0,0,0,0,0,0,0,0.0,0,7,5,93,18.6,0,1,0,0,0,0
22,3,1,0,0,0,0,0,3,8,2.67,0,1,1,18,18.0,1,0,0,1,0,0
26,8,0,0,0,0,0,0,14,26,1.86,1,1,0,0,0.0,0,0,0,1,0,0
24,16,0,0,0,0,0,0,2,13,6.5,0,7,5,70,14.0,0,0,0,0,0,0
28,11,1,0,0,0,0,0,0,0,0.0,0,17,10,78,7.8,0,0,0,0,0,0
26,7,1,0,0,0,0,0,0,0,0.0,0,10,4,23,5.75,1,0,0,1,0,0
24,11,3,0,0,0,0,0,0,0,0.0,0,35,10,77,7.7,0,0,0,0,0,0
28,11,1,0,0,0,0,0,0,0,0.0,0,8,6,76,12.67,0,0,0,0,0,0
30,4,0,0,0,0,0,0,1,2,2.0,0,7,5,18,3.6,0,0,0,1,0,0
30,16,9,0,0,0,0,0,0,0,0.0,0,11,8,76,9.5,0,0,0,0,0,0
25,11,1,0,0,0,0,0,0,0,0.0,0,10,6,82,13.67,0,0,0,0,0,0
24,1,0,19,23,134,0,0,1,22,22.0,0,0,0,0,0.0,0,0,0,0,0,0
23,13,0,0,0,0,0,0,0,0,0.0,0,6,5,84,16.8,0,3,0,0,0,0
24,15,3,0,0,0,0,0,0,0,0.0,0,17,7,76,10.86,0,1,0,0,0,0
26,13,0,0,0,0,0,0,0,0,0.0,0,13,9,80,8.89,0,0,0,0,0,0
25,7,2,0,0,0,0,0,0,0,0.0,0,18,9,84,9.33,0,0,0,0,0,0
27,16,0,0,0,0,0,0,13,67,5.15,0,4,1,7,7.0,0,0,0,0,0,0
27,14,3,0,0,0,0,0,0,0,0.0,0,11,8,71,8.88,0,0,0,0,0,0
23,14,0,0,0,0,0,0,0,0,0.0,0,12,7,69,9.86,0,0,0,0,0,0
24,12,1,0,0,0,0,0,0,0,0.0,0,11,6,70,11.67,0,0,0,0,0,0
23,16,0,0,0,0,0,0,0,0,0.0,0,13,8,71,8.88,0,0,0,0,0,0
29,13,0,0,0,0,0,0,0,0,0.0,0,9,5,70,14.0,0,0,0,0,0,0
22,7,0,0,0,0,0,0,11,37,3.36,0,2,2,36,18.0,0,0,0,0,0,0
26,1,1,0,0,0,0,0,11,23,2.09,0,9,6,67,11.17,0,2,1,0,0,0
24,8,3,0,0,0,0,0,0,0,0.0,0,2,2,65,32.5,0,0,0,0,0,0
23,4,0,0,0,0,0,0,9,32,3.56,0,8,6,36,6.0,0,0,0,0,0,0
24,15,0,0,1,0,0,1,0,0,0.0,0,9,5,113,22.6,0,1,1,0,0,0
25,11,7,0,0,0,0,0,0,0,0.0,0,16,8,92,11.5,0,1,1,0,0,0
23,11,5,0,0,0,0,0,0,0,0.0,0,3,2,13,6.5,1,0,0,1,0,0
23,6,1,0,0,0,0,0,1,6,6.0,0,18,5,79,15.8,0,1,1,0,0,0
24,8,4,0,0,0,0,0,0,0,0.0,0,6,5,58,11.6,0,0,0,0,0,0
27,10,1,0,0,0,0,0,2,4,2.0,1,1,0,0,0.0,0,0,0,1,0,0
24,16,3,0,0,0,0,0,0,0,0.0,0,7,5,38,7.6,0,0,0,0,1,0
26,16,0,0,0,0,0,0,2,2,1.0,1,1,0,0,0.0,0,0,0,1,0,0
23,5,0,0,0,0,0,0,20,44,2.2,0,2,2,14,7.0,0,0,0,0,0,0
25,16,4,0,0,0,0,0,6,24,4.0,0,3,2,35,17.5,0,0,0,0,0,0
23,6,1,0,0,0,0,0,2,33,16.5,0,7,3,31,10.33,0,0,0,0,0,0
26,5,0,0,0,0,0,0,0,0,0.0,0,2,2,53,26.5,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0.0,0,5,4,46,11.5,0,0,0,0,0,0
24,4,0,0,0,0,0,0,4,12,3.0,0,11,8,38,4.75,0,0,0,0,0,0
24,15,1,0,0,0,0,0,1,5,5.0,0,11,4,42,10.5,0,0,0,0,0,0
24,15,0,0,0,0,0,0,8,23,2.88,0,7,4,31,7.75,0,0,0,0,0,0
25,5,1,22,37,185,0,0,9,-2,-0.22,0,0,0,0,0.0,0,2,1,0,0,0
30,15,6,0,0,0,0,0,0,0,0.0,0,4,4,46,11.5,0,0,0,0,0,0
28,9,2,0,0,0,0,0,0,0,0.0,0,2,1,46,46.0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,7,41,5.86,0,2,2,7,3.5,0,0,0,0,0,0
25,16,2,0,0,0,0,0,5,13,2.6,0,10,7,39,5.57,0,0,0,0,0,0
23,15,3,0,0,0,0,0,0,0,0.0,0,7,4,46,11.5,0,0,0,0,0,0
31,16,0,2,7,35,0,1,8,54,6.75,0,0,0,0,0.0,0,0,0,0,0,0
26,11,0,0,0,0,0,0,0,0,0.0,0,17,3,51,17.0,0,0,0,0,0,0
27,7,0,0,0,0,0,0,0,0,0.0,0,7,3,44,14.67,0,0,0,0,0,0
26,13,3,0,0,0,0,0,0,0,0.0,0,4,3,19,6.33,0,0,0,0,1,0
24,9,0,0,0,0,0,0,0,0,0.0,0,4,3,39,13.0,0,1,0,0,0,0
26,4,0,0,0,0,0,0,8,29,3.63,0,1,1,11,11.0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0.0,0,14,4,41,10.25,0,0,0,0,0,0
23,16,0,0,0,0,0,0,5,13,2.6,0,5,4,29,7.25,0,0,0,0,0,0
29,16,7,0,0,0,0,0,0,0,0.0,0,10,6,38,6.33,0,0,0,0,0,0
23,4,3,0,0,0,0,0,0,0,0.0,0,6,3,35,11.67,0,0,0,0,0,0
26,11,0,0,0,0,0,0,3,17,5.67,0,2,2,21,10.5,0,1,0,0,0,0
25,16,14,0,0,0,0,0,0,0,0.0,0,4,3,36,12.0,0,0,0,0,0,0
24,14,4,0,0,0,0,0,2,1,0.5,0,7,6,43,7.17,0,0,0,0,0,0
26,3,1,0,0,0,0,0,0,0,0.0,0,6,4,38,9.5,0,0,0,0,0,0
24,8,3,0,0,0,0,0,0,0,0.0,0,2,2,25,12.5,0,0,0,0,0,0
21,13,1,0,0,0,0,0,0,0,0.0,0,9,4,33,8.25,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0.0,0,2,2,31,15.5,0,0,0,0,0,0
27,16,7,0,0,0,0,0,2,8,4.0,0,7,2,20,10.0,0,0,0,0,0,0
23,12,3,0,0,0,0,0,0,0,0.0,0,13,3,26,8.67,0,0,0,0,0,0
28,16,9,0,0,0,0,0,2,-2,-1.0,0,10,7,28,4.0,0,0,0,0,0,0
23,10,0,0,0,0,0,0,0,0,0.0,0,8,5,45,9.0,0,1,1,0,0,0
24,3,0,11,23,126,0,1,1,-1,-1.0,0,0,0,0,0.0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0.0,0,1,1,26,26.0,0,0,0,0,0,0
28,6,0,0,0,0,0,0,0,0,0.0,0,6,3,25,8.33,0,0,0,0,0,0
27,3,0,7,14,66,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,7,0,0,0,0,0,0,1,15,15.0,0,5,2,18,9.0,0,1,0,0,0,0
26,16,0,0,0,0,0,0,8,30,3.75,0,1,1,3,3.0,0,0,0,0,0,0
25,16,5,0,0,0,0,0,0,0,0.0,0,4,4,31,7.75,0,0,0,0,0,0
23,5,0,0,0,0,0,0,0,0,0.0,0,3,3,27,9.0,0,0,0,0,0,0
25,16,3,0,0,0,0,0,0,0,0.0,0,5,5,26,5.2,0,0,0,0,0,0
24,15,2,0,0,0,0,0,0,0,0.0,0,2,2,25,12.5,0,0,0,0,0,0
27,6,0,0,0,0,0,0,6,25,4.17,0,3,2,9,4.5,0,0,0,0,0,0
25,8,0,0,0,0,0,0,9,25,2.78,0,0,0,0,0.0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0.0,0,4,3,30,10.0,0,0,0,0,0,0
25,16,3,0,0,0,0,0,4,9,2.25,0,4,2,8,4.0,0,0,0,0,0,0
35,2,1,25,42,162,1,2,0,0,0.0,0,0,0,0,0.0,0,2,2,0,0,0
24,12,1,0,0,0,0,0,0,0,0.0,0,4,2,18,9.0,0,0,0,0,0,0
24,10,0,0,0,0,0,0,1,5,5.0,0,4,3,16,5.33,0,0,0,0,0,0
25,16,0,0,0,0,0,0,4,21,5.25,0,1,0,0,0.0,0,0,0,0,0,0
28,16,0,0,1,0,0,0,5,14,2.8,0,3,1,10,10.0,0,0,0,0,0,0
26,13,4,0,0,0,0,0,0,0,0.0,0,2,2,22,11.0,0,0,0,0,0,0
23,4,0,0,0,0,0,0,0,0,0.0,0,3,2,15,7.5,0,0,0,0,0,0
25,16,4,0,0,0,0,0,0,0,0.0,0,4,2,17,8.5,0,0,0,0,0,0
24,1,1,0,0,0,0,0,0,0,0.0,0,1,1,17,17.0,0,0,0,0,0,0
24,15,6,0,0,0,0,0,0,0,0.0,0,5,3,19,6.33,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0.0,0,6,4,23,5.75,0,0,0,0,0,0
26,2,1,0,0,0,0,0,0,0,0.0,0,7,1,24,24.0,0,1,0,0,0,0
29,9,0,0,0,0,0,0,0,0,0.0,0,2,1,12,12.0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,3,14,4.67,0,0,0,0,0.0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0.0,0,3,1,8,8.0,0,0,0,0,0,0
22,5,0,0,0,0,0,0,0,0,0.0,0,3,2,11,5.5,0,0,0,0,0,0
27,3,1,0,0,0,0,0,0,0,0.0,0,6,1,8,8.0,0,0,0,0,0,0
24,1,0,1,1,10,0,0,1,2,2.0,0,0,0,0,0.0,0,0,0,0,0,0
26,16,0,0,0,0,0,0,0,0,0.0,0,5,2,12,6.0,0,0,0,0,0,0
24,5,0,0,0,0,0,0,5,14,2.8,0,0,0,0,0.0,0,0,0,0,0,0
29,8,0,0,0,0,0,0,0,0,0.0,0,2,1,11,11.0,0,0,0,0,0,0
25,11,0,0,0,0,0,0,6,30,5.0,0,0,0,0,0.0,0,1,1,0,0,0
25,4,0,0,0,0,0,0,0,0,0.0,0,1,1,5,5.0,0,0,0,0,0,0
23,1,1,0,0,0,0,0,0,0,0.0,0,4,2,13,6.5,0,0,0,0,0,0
24,2,0,1,3,2,0,0,2,13,6.5,0,0,0,0,0.0,0,0,0,0,0,0
30,1,1,9,18,128,0,2,2,2,1.0,0,0,0,0,0.0,0,1,0,0,0,0
24,10,0,0,0,0,0,0,5,8,1.6,0,0,0,0,0.0,0,0,0,0,0,0
32,16,0,0,0,0,0,0,1,0,0.0,0,2,1,5,5.0,0,0,0,0,0,0
25,1,1,0,0,0,0,0,0,0,0.0,0,4,2,6,3.0,0,0,0,0,0,0
34,3,0,2,8,17,0,0,2,-2,-1.0,0,0,0,0,0.0,0,0,0,0,0,0
29,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
22,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,8,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,1,0,5,7,11,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,13,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0.0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
30,7,3,0,0,0,0,0,0,0,0.0,0,3,2,2,1.0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,3,-2,-0.67,0,0,0,0,0.0,0,0,0,0,0,0
28,3,0,0,0,0,0,0,1,-1,-1.0,0,0,0,0,0.0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,3,0,0,0,0,0,0,0,0,0.0,0,1,1,4,4.0,0,0,0,0,0,0
23,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
33,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,4,0,0,0,0,0,0,0,0,0.0,0,1,1,1,1.0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,1,-2,-2.0,0,0,0,0,0.0,0,0,0,0,0,0
23,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,4,0,0,0,0,0,0,0,0,0.0,0,1,1,3,3.0,0,0,0,0,0,0
35,2,1,0,0,0,0,0,1,2,2.0,0,0,0,0,0.0,0,0,0,0,0,0
25,5,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0
25,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,8,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0.0,0,1,1,3,3.0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,5,0,0,0,0,0,0,0,0,0.0,0,1,1,4,4.0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,1,-2,-2.0,0,0,0,0,0.0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
30,14,1,0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0,0
25,3,0,0,0,0,0,0,0,0,0.0,0,1,1,3,3.0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
32,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,11,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
29,16,16,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,2,0,0.0,0,2,0,0,0.0,0,0,0,0,0,0
27,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
34,8,0,6,8,36,0,1,5,-5,-1.0,0,0,0,0,0.0,0,0,0,0,0,0
32,2,0,0,2,0,0,0,5,-5,-1.0,0,0,0,0,0.0,0,0,0,0,0,0
22,11,0,0,0,0,0,0,1,4,4.0,0,13,4,29,7.25,0,6,2,0,0,0
23,8,0,0,0,0,0,0,1,-1,-1.0,0,1,1,12,12.0,0,5,1,0,0,0
29,16,0,0,0,0,0,0,0,0,0.0,0,4,1,12,12.0,0,4,1,0,0,0
23,3,1,0,0,0,0,0,1,12,12.0,0,2,0,0,0.0,0,1,1,0,0,0
24,3,0,3,5,24,0,1,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
26,1,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0.0,0,1,1,0,0,0
25,1,0,0,2,0,0,1,3,-3,-1.0,0,0,0,0,0.0,0,0,0,0,0,0
23,8,0,0,0,0,0,0,4,1,0.25,0,3,3,0,0.0,0,2,1,0,0,0
