25,16,14,0,0,0,0,0,0,0,0.0,0,89,48,668,13.92,3,1,1,3,0,0
24,11,8,0,0,0,0,0,3,36,12.0,0,64,45,577,12.82,3,0,0,3,1,0
28,9,9,0,0,0,0,0,0,0,0.0,0,62,35,508,14.51,5,0,0,5,0,0
22,12,7,0,0,0,0,0,3,35,11.67,0,68,43,590,13.72,3,0,0,3,0,0
31,16,16,0,0,0,0,0,0,0,0.0,0,100,54,607,11.24,3,0,0,3,0,0
24,14,12,0,0,0,0,0,0,0,0.0,0,79,44,549,12.48,4,0,0,4,0,0
24,13,1,0,0,0,0,0,0,0,0.0,0,53,39,572,14.67,4,2,1,4,0,0
32,16,8,0,0,0,0,0,154,418,2.71,5,15,10,67,6.7,0,2,1,5,0,0
27,16,2,0,0,0,0,0,150,499,3.33,2,27,20,154,7.7,0,0,0,2,0,0
23,12,7,0,0,0,0,0,1,-2,-2.0,0,45,27,467,17.3,5,2,0,5,0,0
32,16,12,0,0,0,0,0,0,0,0.0,0,89,55,636,11.56,2,0,0,2,0,0
27,15,5,0,0,0,0,0,42,228,5.43,1,28,21,247,11.76,3,1,1,5,0,0
26,16,3,0,0,0,0,0,50,256,5.12,4,24,23,160,6.96,2,1,1,6,0,0
22,14,5,0,0,0,0,0,120,511,4.26,3,13,7,58,8.29,0,1,1,3,1,0
25,6,5,102,169,1252,8,7,19,69,3.63,1,0,0,0,0.0,0,5,3,1,0,0
29,5,5,141,195,1413,7,4,9,17,1.89,0,1,1,10,10.0,0,4,2,0,0,0
23,16,7,0,0,0,0,0,1,5,5.0,0,53,26,445,17.12,5,2,0,5,0,0
25,10,9,0,0,0,0,0,5,52,10.4,0,55,40,519,12.98,3,1,0,3,0,0
24,7,7,0,0,0,0,0,0,0,0.0,0,45,32,503,15.72,4,0,0,4,0,0
22,16,12,0,0,0,0,0,0,0,0.0,0,56,39,502,12.87,4,2,0,4,0,0
22,16,3,0,0,0,0,0,0,0,0.0,0,50,34,552,16.24,3,0,0,3,0,0
23,16,8,0,0,0,0,0,0,0,0.0,0,66,42,487,11.6,4,1,0,4,0,0
22,15,7,0,0,0,0,0,0,0,0.0,0,44,28,427,15.25,5,0,0,5,0,0
24,16,10,0,0,0,0,0,2,29,14.5,0,73,38,581,15.29,2,0,0,2,0,0
24,13,3,0,0,0,0,0,0,0,0.0,0,44,27,541,20.04,3,0,0,3,0,0
26,16,10,0,0,0,0,0,1,13,13.0,0,95,62,651,10.5,1,0,0,1,0,0
30,16,7,0,0,0,0,0,0,0,0.0,0,55,35,532,15.2,3,0,0,3,0,0
23,16,8,0,0,0,0,0,2,8,4.0,0,53,29,402,13.86,5,0,0,5,0,0
23,14,0,0,0,0,0,0,90,315,3.5,4,32,27,152,5.63,0,1,0,4,0,0
26,7,3,1,1,52,1,0,8,16,2.0,0,35,26,391,15.04,4,0,0,4,0,0
33,15,15,1,1,28,1,0,1,-2,-2.0,0,79,59,575,9.75,1,2,0,1,0,0
28,7,5,113,178,1247,6,4,8,21,2.63,0,0,0,0,0.0,0,1,1,0,0,1
24,8,3,0,0,0,0,0,92,276,3.0,3,31,19,193,10.16,1,2,2,4,0,0
28,13,8,0,0,0,0,0,0,0,0.0,0,84,54,558,10.33,2,1,1,2,0,0
26,15,12,0,0,0,0,0,0,0,0.0,0,78,44,532,12.09,2,0,0,2,0,0
22,16,8,0,0,0,0,0,0,0,0.0,0,68,33,507,15.36,2,0,0,2,1,0
30,13,1,0,0,0,0,0,115,385,3.35,1,21,13,205,15.77,0,1,0,1,0,0
28,11,8,0,0,0,0,0,4,9,2.25,0,43,23,395,17.17,4,1,0,4,0,0
32,6,6,0,0,0,0,0,90,376,4.18,3,20,15,84,5.6,0,0,0,3,0,0
24,16,10,0,0,0,0,0,1,-4,-4.0,0,72,53,485,9.15,2,1,0,2,2,0
24,13,10,0,0,0,0,0,4,9,2.25,0,58,21,210,10.0,7,0,0,7,0,0
22,14,3,0,0,0,0,0,56,256,4.57,0,29,26,199,7.65,3,1,0,3,0,0
27,16,2,0,0,0,0,0,0,0,0.0,0,49,30,289,9.63,6,1,1,6,0,0
27,11,3,0,0,0,0,0,67,403,6.01,2,9,5,41,8.2,1,0,0,3,0,0
27,15,7,0,0,0,0,0,3,5,1.67,0,64,45,494,10.98,2,0,0,2,0,0
25,16,15,0,0,0,0,0,0,0,0.0,0,64,43,439,10.21,3,0,0,3,0,0
27,12,4,0,0,0,0,0,56,211,3.77,3,48,35,218,6.23,0,0,0,3,0,0
22,14,0,0,0,0,0,0,85,419,4.93,2,12,9,75,8.33,0,0,0,2,0,0
30,12,1,0,0,0,0,0,111,428,3.86,2,13,8,73,9.13,0,2,1,2,0,0
27,14,0,0,0,0,0,0,41,110,2.68,3,43,35,196,5.6,2,1,1,5,0,0
24,11,0,0,0,0,0,0,68,259,3.81,2,25,22,192,8.73,0,4,0,2,1,0
26,16,13,0,0,0,0,0,0,0,0.0,0,52,32,334,10.44,5,2,2,5,0,0
27,13,2,0,0,0,0,0,51,246,4.82,2,23,20,224,11.2,0,0,0,2,0,0
23,16,8,0,0,0,0,0,0,0,0.0,0,44,33,334,10.12,4,0,0,4,0,0
27,14,3,0,0,0,0,0,40,171,4.28,0,74,61,384,6.3,0,0,0,0,0,0
29,16,6,0,0,0,0,0,2,39,19.5,0,59,43,447,10.4,1,3,1,1,1,0
25,9,7,0,0,0,0,0,4,30,7.5,0,49,29,388,13.38,2,0,0,2,0,0
24,16,0,0,0,0,0,0,2,16,8.0,0,50,33,320,9.7,3,0,0,3,1,0
24,16,7,0,0,0,0,0,0,0,0.0,0,39,30,423,14.1,2,0,0,2,0,0
33,9,9,0,0,0,0,0,0,0,0.0,0,38,27,291,10.78,4,0,0,4,0,0
30,14,0,0,0,0,0,0,0,0,0.0,0,35,17,231,13.59,5,0,0,5,0,0
24,16,5,0,0,0,0,0,0,0,0.0,0,33,22,288,13.09,4,0,0,4,0,0
38,16,4,0,0,0,0,0,0,0,0.0,0,46,35,400,11.43,2,0,0,2,0,0
25,16,11,0,0,0,0,0,0,0,0.0,0,70,38,491,12.92,1,2,2,1,0,0
34,14,8,0,0,0,0,0,0,0,0.0,0,36,25,367,14.68,2,0,0,2,1,0
26,10,2,0,0,0,0,0,1,5,5.0,0,34,21,268,12.76,2,0,0,4,0,0
23,13,5,0,0,0,0,0,0,0,0.0,0,56,37,466,12.59,1,1,1,1,0,0
28,10,0,0,0,0,0,0,43,178,4.14,0,55,41,268,6.54,1,1,0,1,0,0
26,16,0,0,0,0,0,0,34,183,5.38,1,51,38,275,7.24,0,1,1,1,0,0
25,16,2,0,0,0,0,0,4,29,7.25,0,42,32,290,9.06,3,0,0,3,0,0
32,4,3,52,91,590,3,4,23,120,5.22,1,0,0,0,0.0,0,2,0,1,0,2
27,8,1,0,0,0,0,0,55,265,4.82,3,10,7,56,8.0,0,0,0,3,0,0
26,11,10,0,0,0,0,0,1,0,0.0,0,68,38,449,11.82,1,2,1,1,0,0
24,16,4,0,0,0,0,0,0,0,0.0,0,36,27,307,11.37,3,0,0,3,0,0
30,7,7,0,0,0,0,0,80,343,4.29,0,18,11,110,10.0,1,2,1,1,0,0
28,9,6,0,0,0,0,0,0,0,0.0,0,61,38,383,10.08,2,2,1,2,0,0
24,6,0,0,0,0,0,0,60,333,5.55,2,7,6,51,8.5,0,2,1,2,0,0
27,3,3,53,89,718,5,3,8,33,4.13,0,0,0,0,0.0,0,4,0,0,0,1
29,9,4,0,0,0,0,0,0,0,0.0,0,39,28,304,10.86,3,0,0,3,0,0
28,16,2,0,0,0,0,0,0,0,0.0,0,19,14,166,11.86,5,0,0,5,0,0
38,16,1,0,0,0,0,0,0,0,0.0,0,45,28,333,11.89,2,1,1,2,2,0
25,12,0,0,0,0,0,0,21,103,4.9,3,23,16,115,7.19,1,1,0,4,0,0
23,13,1,0,0,0,0,0,50,206,4.12,2,19,15,135,9.0,0,0,0,2,0,0
25,13,0,0,0,0,0,0,41,188,4.59,1,40,25,235,9.4,0,2,1,1,0,0
25,10,2,0,0,0,0,0,4,2,0.5,0,25,16,340,21.25,2,0,0,2,0,0
35,6,2,0,0,0,0,0,29,120,4.14,1,23,15,160,10.67,2,0,0,3,0,0
22,16,10,0,0,0,0,0,0,0,0.0,0,27,20,215,10.75,4,0,0,4,0,0
28,16,0,0,0,0,0,0,33,106,3.21,1,45,38,304,8.0,0,1,1,1,0,0
24,16,13,0,0,0,0,0,1,16,16.0,0,47,26,316,12.15,2,0,0,2,0,0
22,16,6,0,0,0,0,0,0,0,0.0,0,49,36,333,9.25,2,0,0,2,0,0
25,15,9,0,0,0,0,0,0,0,0.0,0,43,29,269,9.28,3,1,0,3,0,0
27,15,10,0,0,0,0,0,0,0,0.0,0,67,25,380,15.2,1,0,0,1,0,0
23,13,12,0,0,0,0,0,0,0,0.0,0,30,20,258,12.9,3,1,0,3,0,0
24,16,3,0,0,0,0,0,60,336,5.6,1,17,16,85,5.31,0,2,2,1,0,0
22,16,0,0,0,0,0,0,60,208,3.47,2,23,20,103,5.15,0,1,0,2,0,0
28,14,9,0,0,0,0,0,0,0,0.0,0,76,37,371,10.03,1,0,0,1,0,0
24,5,4,0,0,0,0,0,0,0,0.0,0,30,20,303,15.15,2,1,0,2,0,0
27,16,7,0,0,0,0,0,0,0,0.0,0,35,20,295,14.75,2,1,0,2,0,0
26,14,3,0,0,0,0,0,0,0,0.0,0,28,20,300,15.0,2,0,0,2,0,0
25,16,16,0,0,0,0,0,0,0,0.0,0,34,24,292,12.17,2,1,0,2,0,0
29,4,3,42,85,473,2,2,16,125,7.81,1,0,0,0,0.0,0,3,0,1,0,0
26,11,10,0,0,0,0,0,0,0,0.0,0,48,31,281,9.06,2,0,0,2,0,0
24,16,4,0,0,0,0,0,2,10,5.0,0,46,27,268,9.93,2,0,0,2,0,0
23,15,5,0,0,0,0,0,0,0,0.0,0,69,34,343,10.09,1,0,0,1,0,0
28,14,10,0,0,0,0,0,0,0,0.0,0,52,35,334,9.54,1,0,0,1,0,0
25,5,4,85,131,709,2,2,19,123,6.47,0,0,0,0,0.0,0,5,3,0,0,0
26,7,4,0,0,0,0,0,2,9,4.5,0,35,20,262,13.1,2,0,0,2,0,0
25,4,3,0,0,0,0,0,45,184,4.09,3,6,5,20,4.0,0,1,1,3,1,0
27,16,14,0,0,0,0,0,8,30,3.75,0,41,30,324,10.8,1,2,2,1,0,0
25,11,7,0,0,0,0,0,0,0,0.0,0,47,24,309,12.88,1,0,0,1,0,0
25,16,4,0,0,0,0,0,3,17,5.67,0,41,23,315,13.7,1,2,1,1,0,0
29,8,1,0,0,0,0,0,1,-1,-1.0,0,30,16,252,15.75,2,0,0,2,0,0
28,8,4,0,0,0,0,0,57,186,3.26,0,20,14,131,9.36,1,2,1,1,0,0
33,5,3,0,0,0,0,0,3,26,8.67,0,30,17,209,12.29,2,1,1,2,1,0
23,14,5,0,0,0,0,0,0,0,0.0,0,45,30,243,8.1,2,0,0,2,0,0
23,15,7,0,0,0,0,0,0,0,0.0,0,53,35,302,8.63,1,0,0,1,0,0
21,6,2,0,0,0,0,0,3,0,0.0,0,41,28,287,10.25,1,0,0,1,0,0
28,6,6,0,0,0,0,0,0,0,0.0,0,33,26,245,9.42,2,1,1,2,0,0
30,14,12,0,0,0,0,0,0,0,0.0,0,34,25,272,10.88,1,0,0,1,1,0
32,8,8,0,0,0,0,0,0,0,0.0,0,46,24,286,11.92,1,0,0,1,0,0
23,8,1,0,0,0,0,0,10,66,6.6,2,30,18,179,9.94,0,2,1,2,0,0
25,12,0,0,0,0,0,0,43,212,4.93,0,7,5,52,10.4,1,0,0,1,1,0
27,15,3,0,0,0,0,0,0,0,0.0,0,25,12,164,13.67,3,0,0,3,0,0
31,10,1,0,0,0,0,0,1,9,9.0,0,13,12,143,11.92,3,0,0,3,0,0
29,8,3,61,101,626,4,4,6,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
25,8,1,0,0,0,0,0,0,0,0.0,0,21,13,209,16.08,2,0,0,2,0,0
26,9,0,0,0,0,0,0,34,261,7.68,1,7,6,25,4.17,0,1,1,1,0,0
29,11,6,0,0,0,0,0,0,0,0.0,0,31,17,190,11.18,2,0,0,2,1,0
22,12,7,0,0,0,0,0,1,5,5.0,0,36,21,328,15.62,0,0,0,0,0,0
24,16,1,0,0,0,0,0,6,21,3.5,0,44,36,253,7.03,1,2,0,1,0,0
28,7,0,0,0,0,0,0,6,55,9.17,0,13,8,140,17.5,2,0,0,2,0,0
24,16,0,0,0,0,0,0,38,113,2.97,1,25,17,144,8.47,0,0,0,1,0,0
27,16,10,0,0,0,0,0,0,0,0.0,0,24,21,263,12.52,1,0,0,1,0,0
23,6,2,0,0,0,0,0,66,266,4.03,0,15,12,98,8.17,0,3,2,0,0,0
30,16,8,0,0,0,0,0,6,8,1.33,4,17,12,61,5.08,0,0,0,4,0,0
24,15,2,0,0,0,0,0,51,176,3.45,1,22,14,89,6.36,0,2,1,1,0,0
28,14,11,0,0,0,0,0,0,0,0.0,0,43,24,305,12.71,0,0,0,0,0,0
26,12,7,0,0,0,0,0,2,10,5.0,0,47,28,304,10.86,0,1,0,0,0,0
28,16,4,3,7,64,0,1,37,196,5.3,2,7,3,4,1.33,0,1,1,2,0,0
