72.61932,3.346122
71.36378,6.3677254
71.59898,4.069367
84.199936,34.42374
47.008858,-29.850275
72.90312,2.6014178
71.33554,4.993901
71.778206,6.411493
71.5297,4.5678287
83.11264,34.967693
83.948616,34.778618
83.44268,34.879368
46.99736,-29.839754
81.690186,35.28751
71.44034,7.044514
84.870094,34.57105
83.74247,34.727802
47.010662,-29.851263
47.00932,-29.850527
83.33974,34.91528
82.10446,35.16316
75.63258,36.58847
83.529015,34.425484
71.97206,18.621311
83.66047,34.234127
70.410225,4.8716235
83.802055,34.579113
81.59078,35.2431
83.26928,34.84202
70.992775,3.385447
46.868607,-29.066824
47.00956,-29.850594
78.61357,36.101128
79.79302,35.680283
82.061844,35.152813
82.49036,34.666718
71.225395,3.2859373
79.060295,35.990574
83.439224,34.80475
69.19525,5.533141
81.664696,34.980057
46.864582,-29.064552
81.80007,35.22866
47.001865,-29.843142
80.377,35.681114
80.51267,35.650574
78.747894,35.43423
75.95018,36.582233
82.66493,34.612633
70.76715,3.6759589
72.319,14.58578
47.00994,-29.850853
79.1525,35.806744
71.148384,3.6429226
79.03302,36.03686
76.76387,36.336906
70.06874,9.877336
71.07832,3.0285795
78.50241,36.12273
69.95979,3.6651032
70.080086,3.8349507
79.98844,35.69068
46.85154,-29.71435
79.45184,35.951122
70.34427,2.7102983
75.57433,36.71077
76.49326,36.624043
77.27241,36.39876
68.12049,4.7148676
77.50679,36.408936
79.55346,35.47053
46.867645,-29.065615
79.79559,35.51945
70.18612,3.4803283
35.642006,-3.9694223
47.00522,-29.84634
39.437664,1.1037271
70.70344,3.392024
46.86852,-29.078482
46.873657,-29.12398
46.902477,-29.757858
47.00303,-29.84588
46.93811,-29.491787
47.005146,-29.846455
46.86711,-29.06589
47.004517,-29.846037
47.00577,-29.847122
47.0074,-29.84892
46.940117,-29.45947
46.99347,-29.83707
47.006557,-29.848309
46.99635,-29.841589
46.852276,-29.050304
46.93027,-29.793642
67.385635,6.6682134
69.41001,3.5993493
68.01379,4.939731
67.86342,4.9184904
68.14992,7.4612484
46.892452,-29.402422
70.44867,2.993902
68.33874,6.588447
70.50135,2.8511784
78.52551,36.119232
67.941025,3.780638
46.649696,-29.532707
67.48886,5.297143
46.820732,-29.69374
78.47355,35.37986
77.9404,36.239166
80.08226,35.660385
79.856735,35.7573
77.496124,36.36609
78.45741,36.152214
74.70954,36.494667
72.5877,36.656162
71.75645,34.383694
78.08557,36.209488
78.62281,35.260376
68.20552,4.01903
68.85699,3.350444
75.82943,36.569782
77.74793,36.23585
67.4495,5.911871
77.37285,36.284924
76.20249,32.086563
46.501476,-29.389725
77.03549,36.542618
68.643906,3.983916
77.25644,36.15509
66.84261,4.164509
65.76574,8.450002
75.64454,36.598633
68.7809,19.287975
77.41647,36.452602
66.67805,4.932945
45.76447,-28.103226
76.74276,36.51804
46.025284,-27.861338
63.692467,5.1993794
74.15789,33.961224
64.77346,6.987021
73.074554,36.82461
77.58395,36.356354
68.92789,36.347157
69.4141,36.498093
64.758804,14.741573
76.887825,36.42353
75.73235,36.738697
77.20283,36.139015
63.471367,7.074199
78.008446,36.025265
68.282074,36.308304
77.79222,35.37072
71.14849,36.891346
73.12645,30.40699
75.06909,36.819912
64.14421,6.5477853
66.052025,35.682777
75.02248,36.614548
65.10068,35.481503
66.62958,5.1277714
64.893745,6.6103663
61.64023,29.754711
76.69832,36.64189
74.23589,36.62861
62.417892,8.763895
66.173515,5.472686
72.021866,36.984684
45.704315,-28.394646
73.60386,36.65781
62.855232,8.051777
72.21794,36.52847
72.114525,36.816975
72.36431,36.64169
70.00139,36.74791
61.32997,10.421878
62.634132,34.528305
65.51885,35.56289
66.104485,5.238823
63.324257,6.846481
66.76047,36.15294
63.717964,-12.613257
67.72499,36.25804
65.531906,5.473192
69.77494,36.476105
64.75689,5.242809
63.394413,34.831726
61.8376,34.304607
68.37392,36.32245
45.49592,-26.142527
74.61152,36.818554
70.772224,36.433464
65.64473,35.16873
66.16041,4.6650224
71.656296,36.707714
65.983795,35.47307
73.34391,36.757507
66.06706,5.20634
65.73671,35.4576
65.92235,35.731483
62.502007,4.756646
66.68431,35.898277
54.255684,32.192184
56.228374,32.259075
66.73518,15.988833
64.536804,35.227337
60.756054,33.742928
64.020546,35.370605
60.44278,33.036633
65.09203,35.395004
68.13736,36.36943
68.964516,36.45287
61.70286,34.25472
63.902588,34.9002
64.09704,10.480288
67.03891,36.09328
69.09852,36.331894
62.907196,34.702675
68.21349,33.10049
63.75342,11.809434
63.233883,32.393448
63.007404,5.8375015
65.96769,35.834892
69.48305,36.192577
66.27152,34.95906
64.09483,4.745447
68.213455,36.18257
57.57296,32.60955
61.48548,34.017414
64.244736,12.850512
45.493786,-28.116001
56.203217,32.278057
67.18638,35.855015
61.66153,34.056496
60.519566,21.335701
59.04804,32.967804
66.10958,35.77256
69.03293,36.181923
65.0678,35.30831
63.36179,4.915286
59.57454,32.99841
63.89856,6.97654
57.591877,33.77923
56.59682,29.394176
51.77862,30.554014
65.57246,34.824356
63.40558,34.90426
61.679684,4.3311763
50.255367,27.975113
54.24417,32.01378
49.894466,28.896452
60.67355,33.62701
44.353554,-25.019712
62.546764,34.57076
59.50903,33.563133
62.838646,-0.29566568
