-25.679182,-23.224445
-19.57663,-21.492212
-31.06079,-27.257471
-25.357454,-23.594687
-29.688026,-25.239685
-25.888123,-25.552843
-31.231012,-22.113935
-9.8570795,1.4908315
-23.78824,-17.439278
-21.972654,-25.98515
-13.230465,-12.753638
-28.767921,-30.065731
-25.217209,-36.967964
-31.996466,-26.01613
-23.092405,-18.647171
-21.361937,-22.67575
-26.913273,-38.00796
-31.688751,-24.06091
-8.413206,-24.711517
-27.988415,-23.544626
-29.432634,-25.266134
-32.829567,-25.121956
-9.637668,-24.782593
-10.071298,-23.891653
-27.714342,-36.748787
-23.169724,-16.021217
-19.975391,-22.379393
-29.067087,-28.207079
-29.12879,-26.871517
-19.19941,-22.21503
-10.79273,-3.4171906
-32.406662,-25.225971
-31.23024,-25.544884
-13.004166,-25.212774
-2.4507782,-14.48781
-12.0585375,-18.466732
-1.8546759,-28.852972
-10.581975,-22.434465
-4.4826703,-23.052364
-28.874302,-32.54572
-30.55583,-25.64788
-17.716177,-20.309675
-22.453,-20.531282
-13.213932,-22.870888
-20.302826,-20.068823
-11.292232,-23.41217
-29.017206,-29.402906
-25.280344,-20.328262
-28.254414,-26.235435
-15.45087,-18.512104
-23.075974,-29.4963
-32.81936,-23.94886
-14.785219,-14.134099
-17.897722,-26.042858
-18.484053,-19.66797
-4.848452,-24.814306
-18.5049,-13.323732
-24.985756,-33.984207
-31.590273,-23.126852
-8.5491,-17.039522
0.33559215,-19.120682
0.22548227,-15.377645
-28.94135,-23.478634
-28.633003,-22.96066
-14.797429,-14.16393
-7.901972,-21.035343
-28.4263,-28.10019
0.4836255,-21.211786
0.17902422,-17.87136
-28.27741,-24.432959
-30.537394,-28.858002
-17.134615,-26.556488
-24.329767,-35.684643
-28.959639,-18.52628
-6.106101,-26.931717
-20.470928,-14.852074
0.67052376,-17.170649
-30.847603,-23.057798
-10.644272,-21.387592
-11.064587,-12.658577
-20.011402,-20.161148
-25.927116,-19.368462
-11.41714,-20.166162
-14.7742195,-23.298452
-31.854713,-27.365477
-4.863045,-16.100538
-2.0564356,-28.861553
-8.68709,-18.360504
-15.143117,-19.323063
-7.1666493,-12.600382
-6.737864,-22.525732
-4.8988366,-25.521692
-31.422255,-25.106932
-24.987856,-19.551363
-14.8539715,-19.495958
-20.656288,-19.906301
-20.640203,-19.281225
-1.2172658,-21.973589
-27.46071,-22.17024
-29.838886,-26.14079
-15.079521,-10.78297
-27.01515,-20.770851
-4.614963,-24.624569
-5.167393,-15.662031
-32.730923,-24.278715
-4.630223,-20.745514
1.2066691,-19.467924
-2.817538,-14.369097
-33.15652,-24.079645
-0.28763428,-23.651817
-2.0448875,-21.233027
0.04127548,-21.222239
-1.7612119,-20.473068
-22.713905,-20.398943
-14.652741,-13.162159
-3.9805348,-12.193588
0.5116432,-15.985878
-25.647583,-19.599575
-30.472607,-29.156504
-25.08803,-34.416927
-1.9921455,-21.770987
-17.952915,-18.79124
-19.703094,-24.24374
-4.5500484,-20.45384
-28.836147,-21.229078
-30.837406,-30.332855
-32.226654,-24.531578
-4.219238,-23.213959
-31.790329,-22.403473
-27.90351,-22.00431
-7.7753153,-11.954108
-21.655367,-14.206366
-26.720577,-23.564081
-31.768425,-22.425032
-20.81365,-14.975789
-11.01764,-12.971091
-32.850735,-24.205095
-14.331395,-13.733275
-9.61947,-10.451077
-28.339617,-25.663681
0.4839368,-17.630053
-0.038883388,-15.700303
-19.957338,-18.406221
-6.14657,-14.602471
-5.973906,-14.558754
0.3400683,-16.759106
-9.593219,-14.886093
-2.2982848,-15.352277
-0.056438707,-15.320402
-2.8465488,-14.845631
-33.65267,-23.854485
0.1581016,-16.055288
-1.2168422,-11.403812
-4.9064403,-13.513081
-32.96798,-24.15513
-27.19137,-37.260433
0.8481533,-18.464237
-0.056438707,-15.320402
-13.330263,-15.673066
-0.06854794,-18.724392
-2.7147355,-22.164215
0.7909631,-22.05611
0.49157143,-17.431671
-14.266023,-13.89689
-6.568248,-14.583142
-10.451184,-13.428495
-11.093494,-17.176449
-28.918934,-20.614246
-14.11398,-12.530423
-4.3824744,-21.203405
-1.9392811,-16.344921
-3.2252622,-12.157623
-10.607495,-13.13231
-2.8869784,-13.617832
